ts,latitude,longitude,elevation,velocity,heading,grade,fuel_consumption,name,fleet,driver,model,device_version,load_capacity,fuel_capacity,nominal_fuel_consumption
1451907290000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907300000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907310000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907320000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907330000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907340000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907350000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907360000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907370000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907380000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451907390000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006400000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006410000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006420000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006430000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006440000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006450000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006460000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006470000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006480000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006490000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006500000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006510000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006520000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006530000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006540000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006550000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006560000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006570000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006580000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006590000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006600000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006610000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006620000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006630000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006640000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006650000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006660000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006670000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006680000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006690000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006700000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006710000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006720000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006730000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006740000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006750000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006760000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006770000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006780000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006790000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006800000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006810000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006820000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006830000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006840000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006850000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006860000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006870000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006880000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006890000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006900000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006910000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006920000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006930000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006940000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006950000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006960000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006970000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006980000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452006990000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007000000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007010000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007020000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007030000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007040000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007050000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007060000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007070000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007080000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007090000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007100000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007110000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007120000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007130000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007140000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007150000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007160000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007170000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007180000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007190000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007200000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007210000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007220000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007230000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007240000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007250000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007260000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007270000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007280000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007290000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007300000,72.452579999999998,68.837609999999998,255.000000000000000,0.000000000000000,181.000000000000000,70.000000000000000,25.000000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007310000,72.451570000000004,68.839190000000002,259.000000000000000,0.000000000000000,180.000000000000000,72.000000000000000,27.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007320000,72.448459999999997,68.836050000000000,253.000000000000000,0.000000000000000,184.000000000000000,75.000000000000000,28.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007330000,72.448049999999995,68.835419999999999,260.000000000000000,0.000000000000000,186.000000000000000,74.000000000000000,27.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007340000,72.452370000000002,68.840400000000002,265.000000000000000,3.000000000000000,186.000000000000000,74.000000000000000,30.500000000000000,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007350000,72.447919999999996,68.840760000000003,257.000000000000000,71.000000000000000,191.000000000000000,71.000000000000000,31.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007360000,72.448599999999999,68.840350000000001,258.000000000000000,71.000000000000000,192.000000000000000,71.000000000000000,26.800000000000001,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007370000,NULL,68.838049999999996,262.000000000000000,19.000000000000000,195.000000000000000,72.000000000000000,28.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007380000,72.453239999999994,68.842810000000000,258.000000000000000,28.000000000000000,193.000000000000000,71.000000000000000,30.899999999999999,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1452007390000,72.457340000000002,68.846090000000004,253.000000000000000,31.000000000000000,198.000000000000000,71.000000000000000,32.200000000000003,truck_1,South,Albert,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606400000,24.520800000000001,28.093769999999999,428.000000000000000,0.000000000000000,304.000000000000000,70.000000000000000,25.000000000000000,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606410000,24.519500000000001,28.093689999999999,434.000000000000000,76.000000000000000,302.000000000000000,72.000000000000000,22.100000000000001,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606420000,24.516120000000001,28.097940000000001,424.000000000000000,71.000000000000000,303.000000000000000,71.000000000000000,24.899999999999999,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606430000,24.516890000000000,28.099810000000002,419.000000000000000,74.000000000000000,303.000000000000000,73.000000000000000,28.000000000000000,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606440000,24.512440000000002,28.098109999999998,425.000000000000000,70.000000000000000,304.000000000000000,70.000000000000000,24.600000000000001,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606460000,24.504110000000001,28.097069999999999,422.000000000000000,0.000000000000000,301.000000000000000,70.000000000000000,21.699999999999999,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606490000,24.506360000000001,28.096270000000001,432.000000000000000,1.000000000000000,300.000000000000000,76.000000000000000,23.800000000000001,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606500000,24.507860000000001,28.092600000000001,434.000000000000000,0.000000000000000,303.000000000000000,79.000000000000000,27.699999999999999,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606510000,24.503209999999999,28.091709999999999,429.000000000000000,0.000000000000000,301.000000000000000,74.000000000000000,24.600000000000001,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606520000,24.507020000000001,28.096340000000001,429.000000000000000,0.000000000000000,300.000000000000000,70.000000000000000,20.699999999999999,truck_2,North,Derek,F-150,v1.5,2000.000000000000000,200.000000000000000,15.000000000000000
1451606400000,18.110370000000000,98.655730000000005,1387.000000000000000,0.000000000000000,192.000000000000000,0.000000000000000,25.000000000000000,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606410000,18.106999999999999,98.660020000000003,1390.000000000000000,NULL,190.000000000000000,0.000000000000000,21.199999999999999,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606420000,18.107119999999998,98.656739999999999,1382.000000000000000,9.000000000000000,187.000000000000000,1.000000000000000,20.600000000000001,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606430000,18.102989999999998,98.657370000000000,1375.000000000000000,10.000000000000000,191.000000000000000,3.000000000000000,23.100000000000001,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606440000,18.099340000000002,98.656570000000002,1368.000000000000000,72.000000000000000,194.000000000000000,73.000000000000000,28.000000000000000,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606450000,18.101019999999998,98.656270000000006,1364.000000000000000,74.000000000000000,191.000000000000000,73.000000000000000,29.500000000000000,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606460000,18.100619999999999,98.657839999999993,1359.000000000000000,72.000000000000000,194.000000000000000,73.000000000000000,32.200000000000003,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606470000,18.100100000000001,98.658439999999999,1364.000000000000000,70.000000000000000,194.000000000000000,NULL,31.500000000000000,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
1451606480000,18.100059999999999,98.659499999999994,1363.000000000000000,77.000000000000000,196.000000000000000,76.000000000000000,27.199999999999999,truck_3,East,Albert,F-150,v2.0,2000.000000000000000,200.000000000000000,15.000000000000000
